10522003841.75,6207601540.5,1451842734.0,-2849473711.75,-5707495491.0,-7541289596.25,-7490961993.5,-6338225815.0,-4273673597.25,-1071418750.25,2000558350.5,4856762972.0,5612510597.0,4277226314.0,2343540109.25,-147370899.0,-1895452929.25,-3211303759.5,-3785101664.75,-3158184365.0,-2014323259.75,394590252.75,3038660483.25,5373917824.0
3087105631.75,645780455.75,-814458614.5,-1009121391.75,-229026883.25,-274721558.5,-361015177.5,-1224559446.0,-2413262790.5,-2087209819.0,-831846139.0,1740872647.0,2089180613.75,175702692.0,-816978967.25,-1088578730.0,100280950.5,913012903.25,936749144.75,623913468.0,-774200470.5,-1289375529.0,-696457746.0,1050009621.5
1968975785.5,918296349.25,92616374.5,-662039824.0,-1507497881.5,-2143924883.25,-1962039996.0,-1214027706.0,-468776716.5,228256695.75,1113630323.5,2084300611.0,2174803688.25,1338101875.75,493359003.0,-177399607.5,-899808742.5,-1678563800.5,-1967804014.25,-1476677730.75,-748747703.25,-101602984.25,586510826.5,1511473120.0
943749871.5,482540703.75,-63796420.0,-524167514.5,-815569539.5,-908545042.75,-817439280.0,-527139046.25,-97154483.5,348119184.0,751346666.0,876810276.75,768725499.0,458821463.25,77848823.5,-265013991.25,-537514831.25,-711228797.25,-713173550.25,-523636738.5,-212116364.0,174506240.0,464420264.75,639556194.25
57715779677.75,27635913006.0,-9472327210.75,-42367933385.25,-61872134849.75,-63501975734.25,-46976338874.5,-16131522253.5,20627824000.25,52477993762.5,68441271658.75,60904501641.25,33900117594.0,-2312199557.0,-36438712056.75,-58677647385.5,-63766496560.75,-50689372464.0,-22466729446.0,13398015205.75,46525282039.75,65975662875.5,62955598008.0,39443071293.25
30209058241.75,15005042550.0,-4243343166.5,-22148208040.0,-33275206161.25,-34272244095.0,-24852172226.0,-7958306877.25,11186756643.75,27357447657.0,35469460390.75,31808145122.0,18379275195.25,-186630227.25,-18582928419.5,-31270434703.75,-34438488779.5,-27076438414.5,-11522923280.0,7269260741.5,24187477765.75,34124566593.0,32819827118.0,21293934530.0
3508033028.5,1511858607.0,-561961441.25,-2474550957.5,-3805429772.0,-3922919644.75,-2764059519.75,-922672949.25,1103886640.25,3125262325.25,4351828899.75,3724706670.0,1882152459.5,-159037226.5,-2093635180.0,-3570838169.25,-3938606801.5,-2993759214.0,-1258316408.25,701242195.75,2715271385.75,4155475792.75,3865745186.75,2205691782.5
10858466601.25,6232943513.0,1028857378.0,-3359125501.0,-5913640969.25,-7238709615.75,-7769264969.0,-7853828381.5,-7380601713.25,-5908223416.75,-3128884262.0,1248003721.0,6046628587.0,10388886517.5,12524146562.25,10273414346.5,6075726213.75,992341699.0,-3276381724.0,-5795912814.5,-6955583321.75,-7245816957.25,-7370804050.25,-7176236091.5
10841509451.5,7102900853.25,3087990518.25,-1538852151.25,-6182734161.75,-9263246001.5,-10527995854.0,-10555389225.75,-9194970255.25,-5998351818.0,-1286043134.5,3205378225.75,7021332648.0,10714228914.5,12719483512.25,10372631992.25,6863842775.75,2974645735.5,-1640024306.0,-6112899315.75,-9038773024.25,-10174509679.5,-10268086156.75,-8988587956.25
5657625913.25,3984557873.75,1811720325.5,-721638442.5,-3176639203.0,-4975259921.0,-5834973938.0,-5810986580.5,-4880465874.5,-3032646488.75,-587740497.75,1881571019.75,3973927809.5,5586798044.75,6248754505.75,5453968738.25,3836640315.5,1708478723.0,-772865102.25,-3152913722.75,-4876213768.75,-5687542255.0,-5663264922.5,-4737094648.75
7275284576.5,4402459784.75,758242945.5,-2910796449.0,-5229304023.0,-7789343806.5,-7343475273.5,-5674029913.25,-3664804933.75,37645365.5,2886638707.25,6713730979.5,7715324089.0,5837845551.0,4181061600.25,951263146.5,-1268231674.5,-3878514246.75,-5670618832.75,-4906905830.25,-4470753559.75,-2548641332.75,-322371407.5,2043813594.5
4185221702.25,1951129646.5,-301197342.0,-1979127168.25,-3157020763.5,-4320324140.25,-3928527375.5,-2671276959.5,-1498717526.5,576738809.75,2571074130.0,4980294778.0,5081575174.5,2960637313.5,1053033221.0,-948720347.5,-2121628122.75,-3455509320.0,-4022560938.5,-3049697848.25,-2092942665.0,-693745305.75,1211640384.0,3189928331.5
19301839802.25,8781032385.75,-3325225683.5,-13742246850.0,-20197760156.0,-20816242565.25,-15304619002.0,-5816746186.25,5443185630.5,16060738232.0,22591348235.5,20861596785.75,12270199815.5,312637527.25,-11120670429.5,-19116913892.75,-21208758135.75,-16818596280.5,-7931657604.75,3065891480.75,13595486235.75,20753047846.75,20508345308.5,13816251296.5
5571491836.75,2576249270.75,-772607998.75,-3527202134.25,-5117298532.5,-5324132382.0,-4130685405.25,-1904295839.5,902381854.5,3573282292.5,5265597697.25,4774659791.5,2701209013.25,23530359.25,-2373940308.25,-3897102435.75,-4284074468.75,-3478479125.0,-1647939808.5,802097312.25,3283288931.25,5011148343.25,4735086984.25,2895014906.5
23654180810.25,14900844343.75,5628611425.25,-1805840471.25,-7654503801.0,-13062142303.0,-17769264919.25,-20499022482.0,-19798012420.25,-16022308763.0,-10738882575.5,-5341183080.25,297990632.5,7538068262.25,16218360798.5,23781794086.0,25792086817.25,20672356371.5,12162979756.0,3886703362.5,-2491198964.5,-7801453341.75,-13083602823.25,-17732715972.5
7162668222.5,3865156578.25,476349917.75,-2186611010.0,-3754657156.25,-4162905531.0,-3590887651.5,-3072271323.5,-2936142365.0,-3182218618.75,-3345173301.75,-2728692293.25,-1270799336.75,1209667288.0,4183756477.0,6911655488.0,7645092509.5,5696583888.75,2756037905.25,-121720797.5,-2104736019.25,-3130703401.0,-3230231454.75,-2861894544.75
3006631764.25,643354925.25,-1229147762.5,-2097353576.0,-2347941508.5,-2181520246.25,-1264146567.75,-53525140.75,951122281.5,1489733538.25,1645993140.0,1124335632.5,35413101.0,-789814765.75,-749084663.25,-51250602.5,144254251.0,-581802089.75,-1101419959.0,-726197776.0,369362050.75,1286042836.0,1508041050.75,1379415539.5
9848473511.75,1005032106.25,-5486493934.5,-6394340413.25,-4691883967.5,-4609568946.0,-6490419148.25,-6588182236.0,-1210142934.25,7423871311.0,13372739213.0,10534563444.0,2465140962.5,-4435064214.25,-6060955359.0,-4292377895.75,-3671959905.5,-5496859672.5,-6516595515.25,-2415634491.75,5744883544.25,12558155765.0,11231113697.0,3753646779.0
8108607602.5,878986186.75,-4131046202.25,-6345262692.0,-6969610607.25,-6158798599.5,-3686859163.25,-158043666.25,4589901921.5,9081597531.75,9182452002.0,3667142067.0,-3015951991.75,-6586622751.0,-6844622413.5,-5595712883.25,-2966396258.5,888924681.0,4458184227.75,6318016217.0,6101545173.75,4475419898.0,28052007.0,-5065619405.0
3369264295.5,783382859.75,-1208340960.75,-2837100447.5,-3608619952.5,-3021004452.75,-1755583893.0,-159285322.25,2264280554.5,4276960139.75,3558591393.5,1663756955.25,-213163541.0,-2121890661.25,-3199094986.0,-2821897407.5,-1830232309.75,-610011877.75,1350642703.75,3035599230.5,2671845948.5,1759421963.5,669602946.75,-1058095722.75
8869473206.5,4371732685.25,-675777166.25,-5238851894.75,-7957979527.5,-8956058734.5,-7738794328.75,-4841409569.5,-644782469.25,4226387434.25,6920876273.5,8658970403.25,7693181630.0,4265262818.5,560607150.75,-3322279558.75,-5687027263.0,-6619780981.5,-5926904285.5,-4003093650.75,-2487586127.0,133635942.25,2980611051.5,5349044616.75
2040835434.75,879367762.5,-110610490.0,-857475364.5,-1865068996.25,-2468993363.75,-2120191759.25,-966297145.25,-4715762.75,782775372.5,1464945267.0,2297394303.0,2111338468.5,968118828.5,53879188.75,-521509837.0,-1079275237.75,-1827231479.25,-1865884371.0,-1124094155.5,-341837185.25,28574923.75,596984678.75,1292899730.25
610578392.75,-224109844.0,-257673029.75,-83144788.25,-270871123.0,-561244700.25,-441958936.0,-94444079.5,-60377451.0,-246572990.25,83471377.25,982059121.5,1003594139.5,73781986.5,-354047507.0,-159093226.0,-104734574.25,-384229354.75,-488309037.75,-194609868.25,-2889671.75,-198192411.75,-284035909.5,424446694.75
16413083511.75,-1081781103.25,-12515279686.25,-11662895145.0,-143502091.75,10387615165.75,7347537613.0,-5723546008.25,-15210551815.0,-13306898314.75,-1218447660.5,12814972829.25,14063271373.75,1617365445.0,-11060917013.0,-14903740927.0,-7048270001.5,6038430251.25,10901942675.75,1978107224.25,-10049955579.5,-13132960846.75,-4321401681.5,11809652548.75
26085995962.25,6141151405.0,-7422743409.0,-9148928399.25,114321413.75,9163153369.75,4434120334.5,-10222493278.25,-19984566824.25,-18503429016.5,-6488512640.25,7903003357.5,9143546231.75,-3482547418.75,-15531977505.0,-18348023438.0,-10158133171.0,3881688539.0,9393358158.0,980107227.75,-8907421753.25,-9084944473.25,2154640823.25,20479664431.5
18574826795.5,1135806662.0,-10298113957.25,-8621051487.25,2603890891.75,11537849614.5,7827474669.75,-6026567452.5,-17412168819.0,-17026281430.75,-5364535872.0,7362937536.25,8762657181.5,-1932906785.5,-13624571217.25,-15632879374.25,-5906610943.0,7642206152.5,12488150932.5,4520543588.5,-7152283684.5,-11018416227.25,-2475726258.0,12909292786.75
11362324477.75,1435338483.75,-6067549679.75,-6893008846.0,-2029226239.75,2728534466.0,3818660758.25,-819253133.0,-6700332778.75,-8261378005.0,-4825157942.0,1286718716.25,4198647762.25,2504226339.5,-459722551.25,-3025645801.0,-2043397648.0,94926258.0,1125829323.75,278805749.0,-1363432035.0,-423421341.5,1967924276.75,5175120089.75
30531794351.75,14293602083.5,633812818.5,-8611703714.75,-11567287142.0,-8701325672.0,-3093273152.25,-5163911556.5,-14135837924.5,-20966903162.75,-23104424568.25,-19483130332.0,-10948484355.0,2056282581.0,13338603889.5,14272201162.0,11844234542.5,11482501225.0,12132618826.75,12950664225.75,15600805858.75,17948560417.25,10151750952.0,-3640787966.25
12805035387.25,8681390700.25,4107002987.0,-567936125.0,-3518067870.0,-5821673095.75,-5728037104.0,-6946620731.25,-9080061906.25,-9691981787.0,-9967525884.75,-8077571520.25,-5489698335.75,-1606032646.75,3729393936.0,6114370362.5,8632544003.25,10231122164.75,10771783652.0,10204698195.75,8033285768.0,6456279670.25,1792010676.0,-3139575677.0
4922017276.0,2353087794.25,18425372.25,-1374832999.25,-1515934386.0,-1262840623.0,-896113826.0,-1433092314.0,-2521605679.75,-3233826998.75,-3381487421.25,-2358537477.25,-958027137.25,420663665.5,1902500918.75,2093498429.75,1944731702.5,1605641316.75,1381218684.25,1407253169.0,1526065273.75,1921998142.5,1254584841.0,167150371.0
12426988130.0,3488027677.75,-4770799121.5,-10330117927.75,-9559900286.75,-4285251123.25,1473131365.75,5768145167.25,4765174378.25,246090196.0,-4897449256.5,-6748055132.5,-5708409107.75,-2553801649.25,2443119580.5,5974420694.75,6602984646.0,2864799567.75,-2006719473.25,-6280090295.0,-7485630743.75,-3357804205.75,2190153853.25,6718210587.0
10767434448.25,2360723212.25,-3877053996.75,-8169657288.25,-9573381571.75,-7094202380.75,-2739338201.0,2531291979.25,7413228457.75,6048088079.0,1708649408.25,-709706160.25,-3515236223.25,-6242339106.0,-5159428554.75,-1611267099.0,1855186060.75,5448455668.5,6519697776.0,2117529976.25,-1704018137.25,-3987497536.75,-4897656172.75,-2485606688.75
7332696022.75,-445115045.5,-3639487804.0,-2720490157.0,-2579968319.5,-4389185597.0,-4481937636.25,346808312.0,6358396798.5,5061247475.0,-1405888913.25,-4852981073.25,-3014064706.25,-527218818.75,-978057146.25,-2778531769.75,-902379411.5,4363154470.5,6084712030.5,639271868.5,-4036652877.5,-2811880262.25,1252746705.25,2645156194.75
14985894123.5,5794129174.25,-2580148456.25,-7951205142.75,-9062252601.25,-8606320619.5,-8000286606.0,-6439615832.0,-3009038966.5,1380198945.5,4546556659.0,8562366702.0,8625082515.25,4204336105.5,-406740407.75,-4687539272.0,-5021623994.25,-2845133255.75,-1901027933.25,-4259844419.25,-6464414112.75,-4153625216.5,868373025.75,6718486294.5
5581015284.5,3312968776.75,1536906827.0,-344951810.75,-1760051087.25,-2177228739.25,-2637711177.0,-3038282746.0,-2868584805.0,-2625351287.25,-2120838686.5,-957675355.0,-43196717.5,455918936.0,1050335555.5,1357882793.5,1322776020.25,1377567713.25,976616243.25,-31921778.5,-461620718.0,-630548626.5,-838590286.0,-169306501.75
4705095238.25,3141873416.75,1821458007.25,761926851.0,-89268246.25,-773055187.25,-1505712131.0,-2534141483.75,-3305540695.25,-3429311639.5,-3085159696.75,-2333882635.0,-1475825345.0,-711416228.0,-190123848.5,114795901.0,597647901.0,1090460305.25,1199443560.0,1014614707.25,744470912.25,387367533.5,202986534.25,496329804.25
6915299819.75,3094383023.75,-747054151.75,-3290274576.75,-4217722126.75,-4215024926.25,-3979706886.0,-3766076370.0,-2688555104.0,-149542344.0,2927176859.5,5459318689.5,5622218459.75,3375410924.5,272660933.25,-2366562582.25,-3483270046.0,-3510960975.75,-3398008636.25,-3228002181.25,-2506378417.0,-664149893.25,2197195419.0,5085848139.25
4238486212.25,1670441914.75,-878059015.5,-2480803256.5,-2902876233.75,-2663839223.75,-2787318864.75,-2856876254.25,-1988596259.5,97739722.75,2471633988.0,4970793077.75,5044376264.75,2736947700.0,295140989.25,-1789718225.25,-2706581780.25,-2629701058.75,-2478490137.75,-2739448384.5,-2475145026.0,-1108376556.75,1153820011.0,3497224993.5
4496349342.25,2757720322.25,333727211.0,-2190611795.5,-4005628946.5,-5046723406.75,-4704171735.0,-3321514557.75,-1160374705.0,1397484909.25,3496787418.5,4929438330.75,5009859281.75,3752299261.25,1741040635.25,-791345594.75,-3000403599.25,-4499540767.0,-4992110490.5,-4129156866.5,-2456662520.5,-57809709.25,2346858430.75,4118529588.75
11661775853.5,6084654727.0,-1111436635.25,-7723410871.25,-11985910407.75,-12877790151.25,-10062458536.25,-4471223064.0,2373158668.25,8439556276.0,12025512603.75,11892659266.0,8264712363.5,2302125996.75,-3921890327.25,-8753996857.75,-10955660692.5,-10018852849.5,-6324882650.5,-785262830.25,4721149782.75,8737934574.5,9876253688.5,8108885030.75
32181683129.5,15885245819.75,-4760941002.75,-23382787846.5,-34665206494.25,-35800494180.5,-26556881213.0,-9274260008.0,11179008931.0,28527092746.75,37521575700.75,33834240040.0,19796975848.75,17760505.5,-19113144360.0,-32039906884.5,-35514208256.0,-28680519729.5,-13241401781.25,6478510812.75,24502661917.5,35460223237.25,34429738728.25,22776735957.75
7981770554.0,3385245511.25,-1517023865.25,-5610316248.25,-8292286348.25,-8569131340.25,-6325496007.0,-2504850002.5,2244551054.75,7000459381.0,9941231011.75,8607081379.5,4431612781.5,-434373025.5,-4687208089.0,-7747486591.25,-8590955431.25,-6878951156.75,-3406658865.25,1116406513.75,5916321858.5,9436605206.5,8980939762.25,5323878001.25
1521834659.75,584159780.5,-314222229.0,-1062989901.5,-1532695718.75,-1566068929.0,-1159318587.5,-463318122.25,385594406.25,1314747881.25,1918778010.0,1618069635.0,758582828.0,-126807022.75,-895714098.0,-1432661020.25,-1562767777.5,-1249353989.0,-612424777.5,195220483.5,1114823057.5,1825402244.5,1698351883.5,919203363.25
12835818722.75,7578999684.25,1578985887.0,-3655423126.25,-6970280902.5,-8838687001.25,-9698079804.75,-9800023278.5,-9015038524.25,-7011758987.5,-3473706755.5,1759193599.25,7361082935.75,12330953780.5,14728280571.5,12201043741.75,7403343340.75,1566635901.25,-3523927740.5,-6779881848.0,-8495545030.25,-9137506353.25,-9285832277.5,-8812800707.5
9995920477.5,6592898382.25,2978497519.75,-1298774503.5,-5696374710.25,-8614392796.75,-9775195137.5,-9815781875.5,-8577303202.25,-5571457890.75,-1156499295.75,2978323423.5,6439172041.25,9855800461.75,11752437425.75,9566657121.25,6384969705.75,2893547945.75,-1371750491.5,-5620951442.5,-8404209146.75,-9467708789.75,-9572506330.0,-8379758980.75
5037746080.0,3589645213.0,1632329842.0,-637749546.75,-2811357221.5,-4434620299.5,-5219168297.5,-5199687877.5,-4350481596.5,-2689482130.5,-530325469.75,1679192606.75,3556243920.75,4942790730.75,5500429798.25,4850729952.5,3456204480.5,1550018353.0,-655449345.0,-2755069713.75,-4314353142.25,-5059727958.0,-5054694182.75,-4227972397.25
7517616279.75,4460998654.75,621638737.25,-3228534015.75,-5570119453.75,-8305138656.0,-7654712494.0,-5685947924.75,-3515521143.75,504799336.25,3404609914.25,7521465329.0,8361499832.25,5929691396.75,3988689048.25,325432802.0,-2026544118.25,-4779626542.25,-6534819523.75,-5288986531.0,-4522926386.25,-2146018740.5,434589303.0,3051229281.5
4561512511.75,1749149403.75,-903705302.75,-2473248787.75,-3317017338.25,-4032513318.25,-3700761979.5,-2592516446.0,-1289527437.0,911371388.75,3259904705.25,5303128459.25,4913945896.5,2438927704.5,118055600.5,-1690287323.5,-2583761629.0,-3443147106.75,-3606997038.0,-2515891889.5,-1306089127.0,116488575.5,1809591157.25,3368641357.75
19730788180.0,9291270818.0,-3070340390.0,-14096286175.25,-21148732071.75,-21855107561.25,-15864339971.75,-5639128979.5,6174987927.0,16884038655.0,23106747949.5,21062281234.75,12339251570.25,297760833.0,-11370312093.75,-19793916074.5,-22095070553.0,-17436508704.25,-7935243949.0,3644427305.0,14477799173.25,21564044610.5,20991706073.25,13903756897.0
5266422624.5,2333285933.0,-540744906.75,-2949448579.0,-4519525655.75,-4971914228.5,-4319852503.0,-2522741550.5,-211214774.75,2170622931.75,3899421558.25,4107982699.0,3453400197.25,2465135462.75,-168316390.25,-2337261385.75,-3346712448.5,-3199831529.0,-2173983818.5,-657545964.75,932550198.75,2368786512.0,2489089333.5,1564228526.25
4542513888.0,2208159655.25,344302276.5,-1102997240.75,-2818152721.5,-3879043760.75,-4261969902.75,-3912095894.25,-2899016390.5,-1135407807.5,380343136.5,2026352956.5,4015233348.25,5720356297.25,4369149242.75,2287194780.0,535063823.25,-810234804.5,-2475506319.75,-3562392751.5,-3970400216.0,-3608546305.75,-2788289078.0,-1345996423.75
6498102805.75,3945021999.5,1080523916.25,-1734929404.5,-4214255815.5,-5895084666.25,-6366314993.75,-5965988271.75,-4377745532.75,-1944574032.5,836059084.0,3626113761.0,6109895345.0,7507005195.75,6488515739.5,4147104764.0,1416746715.5,-1356114446.75,-3862184861.25,-5623883567.0,-6178283762.5,-5879660269.75,-4491009973.5,-2268892017.75
5082693793.5,1842709326.75,-1591311159.75,-4037456520.75,-5011170502.0,-4380343715.75,-2203614904.5,659021079.25,3160299949.75,3598769521.25,2218193634.5,266524498.5,-1280715126.0,-1899305947.5,-1755245432.5,-603493356.25,1229054909.25,2906618204.75,3234251072.75,1460439617.0,-1089076669.25,-3294584635.75,-4301814550.5,-3950141235.75
8680665435.0,1828541929.5,-4975369025.75,-8792858426.0,-9637363182.5,-7159237180.5,-1607794330.0,5343636057.25,10800687710.0,9986411760.5,4310146329.0,-2563885776.5,-7155815934.5,-8997534067.25,-7550715367.75,-3376665976.25,3171758342.75,9094660456.25,10952970591.5,6376269689.75,-517910957.25,-6351839008.5,-9205905611.25,-8762840468.25
9290845554.5,942362496.0,-7011061159.25,-11441678244.25,-10254839514.75,-4634597057.0,2989241414.5,10228920319.75,11763762420.75,6740848653.75,-1168242724.5,-8027558542.0,-10281753260.75,-7455245285.5,-1845676426.75,4690254941.25,8773394015.5,7930773897.5,3870549920.0,-2556456976.0,-7292431560.25,-7485354554.75,-4102050549.75,792451376.0
21546462385.0,2243278246.75,-18300104969.25,-28882874181.0,-24285905456.25,-6547563462.25,14192916495.5,27733041341.75,25941873006.75,10479586217.0,-10376723487.0,-25610103923.25,-27050386071.5,-13902794402.5,6417643358.75,23316830261.75,27683298359.5,16734587908.5,-2720750507.5,-20884273651.25,-27495452491.0,-19489058668.75,-897226276.25,17889974574.5
7993470083.75,2626049053.0,-3467143547.25,-8497489775.25,-9255954109.25,-6992855331.5,-2181303244.5,3682678003.0,6448829975.75,7819341999.75,5638882718.5,1153333073.25,-1872857476.5,-4683808762.0,-5123369912.75,-3659812120.5,-2301029534.25,-108606458.0,1349131106.75,2324686075.75,4379780053.5,3358368153.0,2625296127.25,1111736157.25
3170854462.0,874497275.75,-1290548947.75,-2918951144.5,-3627474038.5,-2942069613.0,-1156495843.75,928243563.25,2462840350.0,3386574207.75,2820272397.0,1011432624.25,-659266816.5,-1902396608.5,-2482898509.75,-2144181179.75,-1196232867.25,-339293279.25,610651603.0,1707914332.0,2630537137.5,1882248465.5,777394096.0,-170507157.25
1717410532.25,346097427.25,-721753404.0,-1403027346.75,-1714423656.25,-1510855781.25,-910929981.0,-42248985.5,1051691090.0,2108728676.5,2044323772.75,853976813.5,-286047283.25,-1015656469.75,-1397971389.5,-1422446894.0,-1084584829.0,-577476511.75,202307601.5,1315979153.0,2088237626.25,1530212509.75,432817252.25,-415110618.0
19190830574.0,2627707782.25,-9270018415.75,-13461303177.0,-12053593185.25,-12826111767.75,-13187239545.5,-6330128729.0,7342522241.75,20897025773.75,22079444261.0,10115866454.0,-3040651659.0,-10284993976.0,-10879157211.0,-10791564351.75,-13028139686.25,-10524729517.25,-488867278.25,14226464613.75,23907846299.5,17291549307.0,3122274272.75,-7592869325.5
6105426333.75,1337748723.25,-1636997646.25,-3975253228.5,-3110015572.75,-4018581292.0,-4288987255.0,-1542836549.5,674765885.25,4333365709.75,5180623357.25,2713983666.75,1169368721.0,-1487173105.5,-2121170589.75,-2134775511.75,-3794200304.25,-2768875112.5,-1270084507.5,1910918967.0,5727544744.25,2583782184.0,-458139098.25,-1987849627.5
2511830218.25,389535736.0,-778880707.5,-1624272158.0,-1308714514.75,-1162068845.25,-1327128730.25,-568888534.75,498966711.25,1310199745.5,1510735517.5,947190747.0,-50183704.0,-925288789.5,-1040613237.25,-1187591977.25,-1419442127.25,-827368001.25,-128497603.75,1289349671.75,2771920919.25,1725540205.75,329349379.5,-477647622.25
18244818729.75,1629075818.75,-8710484946.0,-9833032891.5,-4617296982.5,-2271247093.25,-5996398359.25,-9557181768.25,-7315442981.25,1512414614.25,8039649110.0,7478440133.0,2918118238.0,-2768632165.0,-4306917784.75,-3168975349.75,-2188367485.5,1377472782.25,4932998795.75,6962656612.25,6239655887.0,-388686111.25,-5581807684.5,-5165461614.25
51222354147.75,18035668174.5,-10706585669.5,-22169483991.25,-19482248009.0,-13350639003.75,-14518372244.25,-19749728069.5,-20454991944.25,-11150586947.25,2193509566.25,11368875788.0,11509984358.75,4614985322.25,-1515441096.0,-1839155345.25,3582966975.0,10459911258.5,12090014957.25,5148520230.75,-5336989470.25,-15165846210.25,-17306689755.25,-13740423461.0
20846036191.75,6056770003.25,-6451644766.25,-10991844130.0,-7086812472.25,639970209.0,4486300875.25,2603242937.0,-2281027975.75,-5928832111.75,-6094400587.0,-3204778856.5,-1303946504.0,-1895458126.0,-2336926350.5,-1861422218.25,-1229566133.75,-516646168.5,-2167201650.5,-6357883152.0,-8145010037.0,-5338255232.5,704414729.0,5472152659.25
28126167052.5,1430675302.25,-21199686577.25,-26714385197.25,-13817620128.0,7060896709.0,20011533680.25,14491164282.25,-2240927741.5,-16382787959.75,-17782005401.25,-5765260326.75,10243594103.75,17691959416.25,8814969178.0,-8813391605.5,-22222439428.25,-21404850616.75,-6690389945.0,12138151303.0,23093283966.75,16583339305.5,-1044986731.25,-17685878196.25
29502659913.25,4363585245.25,-18856384784.25,-26739514038.25,-16054672405.0,1610040474.5,14530626936.0,11601347275.0,-1027083698.0,-13133615212.75,-15323326879.75,-5751163164.25,7350183432.5,13695446631.25,5748470052.0,-8458540898.25,-19192447508.0,-14945726099.75,2484578670.75,20773849509.25,29890983214.5,17987565443.75,-4349717039.0,-23919709784.5
31847935817.5,610954638.0,-25759315443.5,-35368492611.75,-25633357732.0,-832512838.25,24925535380.25,32593491260.0,15325132377.25,-10915572146.75,-30001799695.75,-32565507569.25,-17461594306.5,8886101731.0,29874834339.75,32664818633.0,14067277540.5,-10503590824.5,-25301849420.5,-23979280967.75,-8469357972.0,12585370172.5,28812984213.25,27928551981.0
5938858735.25,402391353.75,-3435688730.75,-4753611141.5,-4448322523.5,-2083140694.75,1598963210.5,3624079276.25,1245733647.5,-1447511728.5,-2631787923.25,-2392795395.25,-1517168254.5,866425801.5,3348911662.0,3795774461.5,511840222.25,-2107383842.0,-2444308786.75,-1632896596.5,-254099459.25,1594629840.5,3838402314.75,3626061226.5
24417582218.0,9351673748.25,-4969975934.75,-17331153503.0,-23531406184.75,-21981944725.0,-13699534926.5,-2306735200.75,9315613814.75,20098687033.25,21337339262.0,12911807363.5,2985200721.25,-7074297525.25,-15150673900.0,-18184985989.0,-15415611363.0,-7501644213.75,2275974643.25,13944344870.0,22317972382.25,16779836664.75,5674287358.5,-4750724643.25
7202445865.0,4329183844.5,1367641947.0,-1364839683.0,-3333286408.75,-3527587611.25,-2805809701.25,-1763120392.25,-847455182.25,343064845.25,737844871.25,175167215.0,-186819108.75,-649843216.75,-1401477277.0,-1942306510.25,-1532529913.75,-949523670.0,-115742267.5,1020852400.25,2156198436.0,1361255652.75,200566307.0,-837733189.0
3955148526.75,2635822583.5,1314225415.0,-5982296.75,-1006057290.25,-1478125533.0,-1745347699.75,-1878975314.75,-1738745698.25,-1347154989.75,-812764214.75,-214016168.25,376628544.75,748411288.0,609059663.5,81766319.5,-296405254.75,-466088514.0,-542048892.0,-299673174.0,4380366.25,-242568696.0,-535856915.75,-542804250.75
10516304842.75,5475034040.25,-340712687.0,-5763898863.25,-8939469012.25,-8992969920.5,-6372607520.5,-2227747492.5,2035157882.0,5437903740.75,6402018554.0,4673093108.0,1551894816.5,-2191550534.75,-5367642732.0,-6623887664.5,-5305530340.0,-1966401410.25,1955082467.0,5565069943.5,7441451165.0,5915230259.75,2421992554.0,-1464563120.5
11933636146.5,5851999932.0,-203263646.25,-5165052357.5,-8078132112.5,-8046815014.25,-5609455921.0,-1909437261.75,2440512093.5,6253632464.75,7305023653.0,5424406927.5,2517857223.5,-744927644.0,-4334635008.0,-6591756550.25,-6424936225.5,-4370063118.0,-1072288546.0,2768229926.5,4905385545.75,3265297902.25,-458162346.75,-3838082414.25
5490922983.5,3409979436.5,1250983350.25,-722879896.75,-2025655413.25,-2379428880.75,-1928255573.5,-959806777.25,220096966.25,1252823036.25,1692375521.0,1484576216.75,939501026.25,82499467.75,-1102013414.0,-2069186326.5,-2334768915.75,-1983588968.25,-1319673360.25,-443938000.5,150925457.75,-141384387.5,-874195642.5,-1548071490.0
4098516357.75,2519935972.25,825523008.0,-744646056.25,-1687224583.0,-1849419828.75,-1585906853.25,-938325941.25,-36252513.75,463535434.25,441394446.5,119476351.5,-430377308.75,-897609136.5,-964470493.75,-810968647.0,-518145330.25,66658723.25,624556150.25,858803683.75,814340305.5,238346952.75,-635184106.25,-1159785327.0
12421860586.25,5984578246.75,354233162.5,-5873582069.5,-8733166257.5,-6990032237.5,-4476811212.25,-836058174.5,3443325049.25,2747878111.75,-1743424823.0,-5047137217.5,-7729835108.75,-9000543468.5,-5208764519.75,624962159.0,5817725719.5,12070275640.0,14418424792.0,9671446811.25,4123080032.0,-1300723046.75,-6972712339.0,-8391239718.75
6387504240.25,2041395313.75,-2052647781.0,-5424048191.25,-6345949457.5,-4421299417.5,-1186018963.5,2542570544.25,5644078764.5,5221632633.5,1839361525.5,-1821280024.5,-4927724777.75,-6435555801.25,-5009102683.75,-1591901347.75,2364338784.75,6483057814.25,7872290774.25,4998602897.0,965262392.0,-2889062339.75,-5802357773.0,-6029184848.75
2032852894.25,769227235.5,-396265189.5,-1329303037.75,-1651816629.25,-1264128184.25,-511690956.0,374958975.5,1168389219.25,1071064907.25,214756122.0,-660807788.75,-1371187858.5,-1654802035.75,-1293606956.0,-465245234.25,555147430.0,1673450107.5,2086729745.0,1389923185.25,455865581.25,-490856018.25,-1182796090.5,-1279494097.25
